2021-02-05 21:02:917 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (146ccd4fb2afa8bcb303a2099a08efc6)] -> id: salarytype]
2021-02-05 21:02:49 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (146ccd4fb2afa8bcb303a2099a08efc6)] -> id: tempperm]
2021-02-05 21:02:170 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (146ccd4fb2afa8bcb303a2099a08efc6)] -> id: hp-search-btn]
2021-02-05 21:02:893 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-05 21:02:609 INFO  HomePage :43 - Enter job title [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: keywords]
2021-02-05 21:02:712 INFO  HomePage :49 - Enter location title [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: location]
2021-02-05 21:02:870 INFO  HomePage :56 - Enter distance title [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: distance]
2021-02-05 21:02:139 INFO  HomePage :63 - Click on more search  [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: toggle-hp-search]
2021-02-05 21:02:332 INFO  HomePage :70 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: salarymin]
2021-02-05 21:02:434 INFO  HomePage :78 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: salarymax]
2021-02-05 21:02:508 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: salarytype]
2021-02-05 21:02:614 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: tempperm]
2021-02-05 21:02:722 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (df435965602855e7d543be1c727db25f)] -> id: hp-search-btn]
2021-02-05 21:02:803 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-05 21:02:307 INFO  HomePage :43 - Enter job title [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: keywords]
2021-02-05 21:02:419 INFO  HomePage :49 - Enter location title [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: location]
2021-02-05 21:02:563 INFO  HomePage :56 - Enter distance title [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: distance]
2021-02-05 21:02:852 INFO  HomePage :63 - Click on more search  [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: toggle-hp-search]
2021-02-05 21:02:43 INFO  HomePage :70 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: salarymin]
2021-02-05 21:02:139 INFO  HomePage :78 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: salarymax]
2021-02-05 21:02:219 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: salarytype]
2021-02-05 21:02:339 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: tempperm]
2021-02-05 21:02:454 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (cc19e3683f26784a768db666c92866f6)] -> id: hp-search-btn]
2021-02-06 12:02:652 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:543 INFO  HomePage :43 - Enter job title [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: keywords]
2021-02-06 12:02:649 INFO  HomePage :49 - Enter location title [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: location]
2021-02-06 12:02:806 INFO  HomePage :56 - Enter distance title [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: distance]
2021-02-06 12:02:78 INFO  HomePage :63 - Click on more search  [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: toggle-hp-search]
2021-02-06 12:02:288 INFO  HomePage :70 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: salarymin]
2021-02-06 12:02:382 INFO  HomePage :78 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: salarymax]
2021-02-06 12:02:480 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: salarytype]
2021-02-06 12:02:619 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: tempperm]
2021-02-06 12:02:739 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (9f5ebfd66899f1c8dacbdb74bcfd45ab)] -> id: hp-search-btn]
2021-02-06 12:02:499 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:142 INFO  HomePage :43 - Enter job title [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: keywords]
2021-02-06 12:02:261 INFO  HomePage :49 - Enter location title [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: location]
2021-02-06 12:02:401 INFO  HomePage :56 - Enter distance title [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: distance]
2021-02-06 12:02:655 INFO  HomePage :63 - Click on more search  [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: toggle-hp-search]
2021-02-06 12:02:870 INFO  HomePage :70 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: salarymin]
2021-02-06 12:02:957 INFO  HomePage :78 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: salarymax]
2021-02-06 12:02:31 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: salarytype]
2021-02-06 12:02:136 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: tempperm]
2021-02-06 12:02:317 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (05c8d1def3c475585842855eecfcf2f1)] -> id: hp-search-btn]
2021-02-06 12:02:371 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:261 INFO  HomePage :43 - Enter job title [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: keywords]
2021-02-06 12:02:367 INFO  HomePage :49 - Enter location title [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: location]
2021-02-06 12:02:561 INFO  HomePage :56 - Enter distance title [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: distance]
2021-02-06 12:02:836 INFO  HomePage :63 - Click on more search  [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: toggle-hp-search]
2021-02-06 12:02:49 INFO  HomePage :70 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: salarymin]
2021-02-06 12:02:139 INFO  HomePage :78 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: salarymax]
2021-02-06 12:02:222 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: salarytype]
2021-02-06 12:02:345 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: tempperm]
2021-02-06 12:02:618 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (8bbf28771a5842a7204598a327a96e0b)] -> id: hp-search-btn]
2021-02-06 12:02:578 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:189 INFO  HomePage :43 - Enter job title [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: keywords]
2021-02-06 12:02:344 INFO  HomePage :49 - Enter location title [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: location]
2021-02-06 12:02:497 INFO  HomePage :56 - Enter distance title [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: distance]
2021-02-06 12:02:787 INFO  HomePage :63 - Click on more search  [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: toggle-hp-search]
2021-02-06 12:02:956 INFO  HomePage :70 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: salarymin]
2021-02-06 12:02:141 INFO  HomePage :78 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: salarymax]
2021-02-06 12:02:250 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: salarytype]
2021-02-06 12:02:366 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: tempperm]
2021-02-06 12:02:557 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (9ab5f2b41a52b804f351a3fa2c8c27c5)] -> id: hp-search-btn]
2021-02-06 12:02:518 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:680 INFO  HomePage :43 - Enter job title [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: keywords]
2021-02-06 12:02:848 INFO  HomePage :49 - Enter location title [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: location]
2021-02-06 12:02:112 INFO  HomePage :56 - Enter distance title [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: distance]
2021-02-06 12:02:381 INFO  HomePage :63 - Click on more search  [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: toggle-hp-search]
2021-02-06 12:02:715 INFO  HomePage :70 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: salarymin]
2021-02-06 12:02:839 INFO  HomePage :78 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: salarymax]
2021-02-06 12:02:991 INFO  HomePage :84 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: salarytype]
2021-02-06 12:02:179 INFO  HomePage :91 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: tempperm]
2021-02-06 12:02:443 INFO  HomePage :100 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (009683a2ea4f0203ce3875d5eb66e76d)] -> id: hp-search-btn]
2021-02-06 12:02:952 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:31 INFO  HomePage :48 - Enter job title [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: keywords]
2021-02-06 12:02:321 INFO  HomePage :54 - Enter location title [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: location]
2021-02-06 12:02:542 INFO  HomePage :61 - Enter distance title [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: distance]
2021-02-06 12:02:794 INFO  HomePage :68 - Click on more search  [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: toggle-hp-search]
2021-02-06 12:02:139 INFO  HomePage :75 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: salarymin]
2021-02-06 12:02:252 INFO  HomePage :83 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: salarymax]
2021-02-06 12:02:391 INFO  HomePage :89 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: salarytype]
2021-02-06 12:02:543 INFO  HomePage :96 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: tempperm]
2021-02-06 12:02:749 INFO  HomePage :105 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (8c2d225471ff4b144fbfca0671b723f3)] -> id: hp-search-btn]
2021-02-06 12:02:533 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:203 INFO  HomePage :48 - Enter job title [[ChromeDriver: chrome on WINDOWS (c984b1622d679cb1d2e2a7c9fd1237ff)] -> id: keywords]
2021-02-06 12:02:365 INFO  HomePage :54 - Enter location title [[ChromeDriver: chrome on WINDOWS (c984b1622d679cb1d2e2a7c9fd1237ff)] -> id: location]
2021-02-06 12:02:624 INFO  HomePage :61 - Enter distance title [[ChromeDriver: chrome on WINDOWS (c984b1622d679cb1d2e2a7c9fd1237ff)] -> id: distance]
2021-02-06 12:02:585 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 12:02:232 INFO  HomePage :51 - Enter job title [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: keywords]
2021-02-06 12:02:377 INFO  HomePage :57 - Enter location title [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: location]
2021-02-06 12:02:706 INFO  HomePage :64 - Enter distance title [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: distance]
2021-02-06 12:02:873 INFO  HomePage :71 - Click on more search  [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: toggle-hp-search]
2021-02-06 12:02:63 INFO  HomePage :78 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: salarymin]
2021-02-06 12:02:535 INFO  HomePage :86 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: salarymax]
2021-02-06 12:02:685 INFO  HomePage :92 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: salarytype]
2021-02-06 12:02:966 INFO  HomePage :99 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: tempperm]
2021-02-06 12:02:192 INFO  HomePage :108 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (32ef6899a2f9737e41519903138fe362)] -> id: hp-search-btn]
2021-02-06 13:02:495 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 13:02:84 INFO  HomePage :51 - Enter job title [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: keywords]
2021-02-06 13:02:228 INFO  HomePage :57 - Enter location title [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: location]
2021-02-06 13:02:566 INFO  HomePage :64 - Enter distance title [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: distance]
2021-02-06 13:02:494 INFO  HomePage :71 - Click on more search  [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: toggle-hp-search]
2021-02-06 13:02:746 INFO  HomePage :78 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: salarymin]
2021-02-06 13:02:893 INFO  HomePage :86 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: salarymax]
2021-02-06 13:02:130 INFO  HomePage :92 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: salarytype]
2021-02-06 13:02:301 INFO  HomePage :99 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: tempperm]
2021-02-06 13:02:467 INFO  HomePage :108 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (40eeefc3a2d3f706117a88910f99ad37)] -> id: hp-search-btn]
2021-02-06 13:02:165 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 13:02:935 INFO  HomePage :51 - Enter job title [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: keywords]
2021-02-06 13:02:274 INFO  HomePage :57 - Enter location title [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: location]
2021-02-06 13:02:588 INFO  HomePage :64 - Enter distance title [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: distance]
2021-02-06 13:02:386 INFO  HomePage :71 - Click on more search  [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: toggle-hp-search]
2021-02-06 13:02:687 INFO  HomePage :78 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: salarymin]
2021-02-06 13:02:793 INFO  HomePage :86 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: salarymax]
2021-02-06 13:02:69 INFO  HomePage :92 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: salarytype]
2021-02-06 13:02:289 INFO  HomePage :99 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: tempperm]
2021-02-06 13:02:454 INFO  HomePage :108 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (3fcfabd96737e8d184adb94decb2bd08)] -> id: hp-search-btn]
2021-02-06 13:02:391 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 13:02:364 INFO  HomePage :51 - Enter job title [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: keywords]
2021-02-06 13:02:466 INFO  HomePage :57 - Enter location title [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: location]
2021-02-06 13:02:715 INFO  HomePage :64 - Enter distance title [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: distance]
2021-02-06 13:02:751 INFO  HomePage :71 - Click on more search  [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: toggle-hp-search]
2021-02-06 13:02:915 INFO  HomePage :78 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: salarymin]
2021-02-06 13:02:178 INFO  HomePage :86 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: salarymax]
2021-02-06 13:02:302 INFO  HomePage :92 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: salarytype]
2021-02-06 13:02:483 INFO  HomePage :99 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: tempperm]
2021-02-06 13:02:733 INFO  HomePage :108 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (74fe0b2e22082bb09e4660daca99a55e)] -> id: hp-search-btn]
2021-02-06 13:02:816 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 13:02:411 INFO  HomePage :57 - Enter job title [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: keywords]
2021-02-06 13:02:543 INFO  HomePage :64 - Enter location title [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: location]
2021-02-06 13:02:718 INFO  HomePage :71 - Enter distance title [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: distance]
2021-02-06 13:02:629 INFO  HomePage :78 - Click on more search  [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: toggle-hp-search]
2021-02-06 13:02:783 INFO  HomePage :85 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: salarymin]
2021-02-06 13:02:888 INFO  HomePage :93 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: salarymax]
2021-02-06 13:02:102 INFO  HomePage :99 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: salarytype]
2021-02-06 13:02:295 INFO  HomePage :106 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: tempperm]
2021-02-06 13:02:437 INFO  HomePage :115 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (684ecd2e3de09b61b920d30b52535f94)] -> id: hp-search-btn]
2021-02-06 17:02:655 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 17:02:595 INFO  HomePage :57 - Enter job title [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: keywords]
2021-02-06 17:02:695 INFO  HomePage :64 - Enter location title [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: location]
2021-02-06 17:02:843 INFO  HomePage :71 - Enter distance title [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: distance]
2021-02-06 17:02:363 INFO  HomePage :78 - Click on more search  [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: toggle-hp-search]
2021-02-06 17:02:556 INFO  HomePage :85 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: salarymin]
2021-02-06 17:02:636 INFO  HomePage :93 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: salarymax]
2021-02-06 17:02:720 INFO  HomePage :99 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: salarytype]
2021-02-06 17:02:836 INFO  HomePage :106 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: tempperm]
2021-02-06 17:02:986 INFO  HomePage :115 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (df1ef745e96e97d6ebe26facf1da5356)] -> id: hp-search-btn]
2021-02-06 19:02:692 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-06 19:02:467 INFO  HomePage :53 - Enter job title [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: keywords]
2021-02-06 19:02:584 INFO  HomePage :60 - Enter location title [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: location]
2021-02-06 19:02:740 INFO  HomePage :67 - Enter distance title [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: distance]
2021-02-06 19:02:174 INFO  HomePage :74 - Click on more search  [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: toggle-hp-search]
2021-02-06 19:02:354 INFO  HomePage :81 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: salarymin]
2021-02-06 19:02:506 INFO  HomePage :89 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: salarymax]
2021-02-06 19:02:630 INFO  HomePage :95 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: salarytype]
2021-02-06 19:02:853 INFO  HomePage :102 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: tempperm]
2021-02-06 19:02:964 INFO  HomePage :111 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (057948b3ce54dc0b2bcadeefcd838b2d)] -> id: hp-search-btn]
2021-02-11 09:02:876 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-11 09:02:41 INFO  HomePage :53 - Enter job title [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: keywords]
2021-02-11 09:02:192 INFO  HomePage :60 - Enter location title [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: location]
2021-02-11 09:02:340 INFO  HomePage :67 - Enter distance title [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: distance]
2021-02-11 09:02:01 INFO  HomePage :74 - Click on more search  [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: toggle-hp-search]
2021-02-11 09:02:114 INFO  HomePage :81 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: salarymin]
2021-02-11 09:02:190 INFO  HomePage :89 - Enter salarymax [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: salarymax]
2021-02-11 09:02:272 INFO  HomePage :95 - Enter salarytype [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: salarytype]
2021-02-11 09:02:395 INFO  HomePage :102 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: tempperm]
2021-02-11 09:02:561 INFO  HomePage :111 - Enter jobtype [[ChromeDriver: chrome on WINDOWS (18b7158a80dea280a632210b8e84e1e7)] -> id: hp-search-btn]
2021-02-12 20:02:707 INFO  BrowserSelector :17 - Launching Chrome Browser
2021-02-12 20:02:483 INFO  HomePage :53 - Enter job title [[ChromeDriver: chrome on WINDOWS (1bf84b994bafb3ed77cd798ecec8d80a)] -> id: keywords]
2021-02-12 20:02:603 INFO  HomePage :60 - Enter location title [[ChromeDriver: chrome on WINDOWS (1bf84b994bafb3ed77cd798ecec8d80a)] -> id: location]
2021-02-12 20:02:747 INFO  HomePage :67 - Enter distance title [[ChromeDriver: chrome on WINDOWS (1bf84b994bafb3ed77cd798ecec8d80a)] -> id: distance]
2021-02-12 20:02:267 INFO  HomePage :74 - Click on more search  [[ChromeDriver: chrome on WINDOWS (1bf84b994bafb3ed77cd798ecec8d80a)] -> id: toggle-hp-search]
2021-02-12 20:02:495 INFO  HomePage :81 - Enter salarymin [[ChromeDriver: chrome on WINDOWS (1bf84b994bafb3ed77cd798ecec8d80a)] -> id: salarymin]
